cik,ticker,company,sic,afs,form,period,priceable
1807616,HIGR,HI-GREAT GROUP HOLDING CO,7011,4-NON,10-Q,20250630,Y
1807765,PMVC,PMV CONSUMER ACQUISITION CORP.,6770,4-NON,10-Q,20250630,Y
1807794,CRDO,CREDO TECHNOLOGY GROUP HOLDING LTD,3674,1-LAF,10-K,20250430,Y
1807887,LASE,LASER PHOTONICS CORP,3690,4-NON,10-Q,20250331,Y
1807893,SPFX,"STANDARD PREMIUM FINANCE HOLDINGS, INC.",6159,4-NON,10-Q,20250630,Y
1808158,,REPARE THERAPEUTICS INC.,2834,4-NON,10-Q,20250630,N
1808220,,"GOHEALTH, INC.",6411,4-NON,10-Q,20250630,N
1808377,LUCY,INNOVATIVE EYEWEAR INC,3851,4-NON,10-Q,20250630,Y
1808665,,"ASSERTIO HOLDINGS, INC.",2834,2-ACC,10-Q,20250630,N
1808805,NAUT,"NAUTILUS BIOTECHNOLOGY, INC.",3826,4-NON,10-Q,20250630,Y
1808834,PRG,"PROG HOLDINGS, INC.",7359,1-LAF,10-Q,20250630,Y
1808865,,"ITEOS THERAPEUTICS, INC.",2836,4-NON,10-Q,20250630,N
1808898,BNTC,BENITEC BIOPHARMA INC.,2834,4-NON,10-K,20250630,Y
1808997,AOUT,"AMERICAN OUTDOOR BRANDS, INC.",3949,2-ACC,10-Q,20250731,Y
1809104,ALIT,"ALIGHT, INC. / DELAWARE",7389,1-LAF,10-Q,20250630,Y
1809519,GDRX,"GOODRX HOLDINGS, INC.",7374,2-ACC,10-Q,20250630,Y
1809750,EDBL,EDIBLE GARDEN AG INC,0100,4-NON,10-Q,20250630,Y
1809987,MIR,"MIRION TECHNOLOGIES, INC.",3829,1-LAF,10-Q,20250630,Y
1810019,RXT,"RACKSPACE TECHNOLOGY, INC.",7370,2-ACC,10-Q,20250630,Y
1810182,ALXO,ALX ONCOLOGY HOLDINGS INC,2834,4-NON,10-Q,20250630,Y
1810546,EBC,"EASTERN BANKSHARES, INC.",6035,1-LAF,10-Q,20250630,Y
1810560,REVB,"REVELATION BIOSCIENCES, INC.",2834,4-NON,10-Q,20250630,Y
1810806,U,UNITY SOFTWARE INC.,7372,1-LAF,10-Q,20250630,Y
1811063,NUVB,NUVATION BIO INC.,2834,4-NON,10-Q,20250630,Y
1811074,TPL,TEXAS PACIFIC LAND CORP,6792,1-LAF,10-Q,20250630,Y
1811210,LCID,"LUCID GROUP, INC.",3711,1-LAF,10-Q,20250630,Y
1811414,QS,QUANTUMSCAPE CORP,3690,1-LAF,10-Q,20250630,Y
1811972,,BARINGS CAPITAL INVESTMENT CORP,,4-NON,10-Q,20250630,N
1811999,FMHS,"FARMHOUSE, INC. /NV",7370,4-NON,10-Q,20250331,Y
1812173,RBOT,VICARIOUS SURGICAL INC.,3842,4-NON,10-Q,20250630,Y
1812360,FOXO,FOXO TECHNOLOGIES INC.,8731,4-NON,10-Q,20250630,Y
1812364,RLAY,"RELAY THERAPEUTICS, INC.",2836,1-LAF,10-Q,20250630,Y
1812447,SKYQ,SKY QUARRY INC.,4955,4-NON,10-Q,20250630,Y
1812554,,BLUE OWL CREDIT INCOME CORP.,,4-NON,10-Q,20250630,N
1812727,EZRA,"RELIANCE GLOBAL GROUP, INC.",6411,4-NON,10-Q,20250630,Y
1813452,PLNH,PLANET 13 HOLDINGS INC.,0100,4-NON,10-Q,20250630,Y
1813603,HSTA,HESTIA INSIGHT INC.,8742,4-NON,10-Q,20250531,Y
1813744,WDSP,"WORLD SCAN PROJECT, INC.",5045,4-NON,10-K,20241031,Y
1813814,DFTX,MIND MEDICINE (MINDMED) INC.,2833,4-NON,10-Q,20250630,Y
1814114,OBIO,"ORCHESTRA BIOMED HOLDINGS, INC.",3841,4-NON,10-Q,20250630,Y
1814215,BURU,"NUBURU, INC.",3690,4-NON,10-Q,20250630,Y
1814287,ABX,"ABACUS GLOBAL MANAGEMENT, INC.",6282,4-NON,10-Q,20250630,Y
1815021,BQ,BOQII HOLDING LTD,5990,4-NON,20-F,20250331,Y
1815442,KYMR,"KYMERA THERAPEUTICS, INC.",2836,1-LAF,10-Q,20250630,Y
1815620,CKDXF,OPTHEA LTD,2836,4-NON,20-F,20250630,Y
1815776,LENZ,"LENZ THERAPEUTICS, INC.",2836,4-NON,10-Q,20250630,Y
1815903,PTPI,"PETROS PHARMACEUTICALS, INC.",2834,4-NON,10-Q,20250630,Y
1815974,ANEB,"ANEBULO PHARMACEUTICALS, INC.",2834,4-NON,10-K,20250630,Y
1816319,LYTHF,LYTUS TECHNOLOGIES HOLDINGS PTV. LTD.,7374,4-NON,20-F,20250331,Y
1816431,QSI,QUANTUM-SI INC,3829,4-NON,10-Q,20250630,Y
1816554,EVTK,EVENTIKO INC.,7990,4-NON,10-K,20250430,Y
1816581,OUST,"OUSTER, INC.",3569,4-NON,10-Q,20250630,Y
1816590,CMPS,COMPASS PATHWAYS PLC,2834,4-NON,10-Q,20250630,Y
1816708,OWLT,"OWLET, INC.",3829,4-NON,10-Q,20250630,Y
1816736,IRON,"DISC MEDICINE, INC.",2834,1-LAF,10-Q,20250630,Y
1816937,,BOXABL INC.,1520,4-NON,10-Q,20250630,N
1817004,NXXT,"NEXTNRG, INC.",5500,4-NON,10-Q,20250630,Y
1817229,VOR,VOR BIOPHARMA INC.,2836,4-NON,10-Q,20250630,Y
1817232,HGAS,GLOBAL GAS CORP,2810,4-NON,10-Q,20250630,Y
1817241,ARTV,"ARTIVA BIOTHERAPEUTICS, INC.",2836,4-NON,10-Q,20250630,Y
1817358,ASO,"ACADEMY SPORTS & OUTDOORS, INC.",5940,1-LAF,10-Q,20250731,Y
1817511,SOPAQ,SOCIETY PASS INCORPORATED.,7389,4-NON,10-Q,20250630,Y
1817640,,BREEZE HOLDINGS ACQUISITION CORP.,6770,4-NON,10-Q,20250630,N
1817713,JANX,"JANUX THERAPEUTICS, INC.",2834,1-LAF,10-Q,20250630,Y
1817760,SMTK,"SMARTKEM, INC.",3674,4-NON,10-Q,20250630,Y
1817825,,STEELE CREEK CAPITAL CORP,,4-NON,10-Q,20250630,N
1818093,SKIN,BEAUTY HEALTH CO,3841,2-ACC,10-Q,20250630,Y
1818201,CCC,CCC INTELLIGENT SOLUTIONS HOLDINGS INC.,7372,1-LAF,10-Q,20250630,Y
1818274,ARAI,ARRIVE AI INC.,7340,4-NON,10-Q,20250630,Y
1818331,WGS,GENEDX HOLDINGS CORP.,8000,2-ACC,10-Q,20250630,Y
1818382,HUMA,"HUMACYTE, INC.",2836,4-NON,10-Q,20250630,Y
1818383,MAX,"MEDIAALPHA, INC.",7389,2-ACC,10-Q,20250630,Y
1818502,OPFI,OPPFI INC.,6199,4-NON,10-Q,20250630,Y
1818550,,INCORDEX CORP.,7200,4-NON,10-Q,20241231,N
1818643,PHXE-P,"PHOENIX ENERGY ONE, LLC",1311,4-NON,10-Q,20250630,Y
1818644,LIDR,"AEYE, INC.",3714,4-NON,10-Q,20250630,Y
1818794,DYN,"DYNE THERAPEUTICS, INC.",2834,1-LAF,10-Q,20250630,Y
1818844,DWTX,"DOGWOOD THERAPEUTICS, INC.",2834,4-NON,10-Q,20250630,Y
1818874,SOFI,"SOFI TECHNOLOGIES, INC.",6199,1-LAF,10-Q,20250630,Y
1819133,TNGX,"TANGO THERAPEUTICS, INC.",2834,1-LAF,10-Q,20250630,Y
1819142,SES,SES AI CORP,3690,4-NON,10-Q,20250630,Y
1819253,BTMD,BIOTE CORP.,2833,2-ACC,10-Q,20250630,Y
1819395,,SONDER HOLDINGS INC.,7000,4-NON,10-K,20241231,N
1819404,NRDY,NERDY INC.,8200,2-ACC,10-Q,20250630,Y
1819411,GANX,"GAIN THERAPEUTICS, INC.",2834,4-NON,10-Q,20250630,Y
1819438,GWH,"ESS TECH, INC.",3690,4-NON,10-Q,20250630,Y
1819493,XOS,"XOS, INC.",3714,4-NON,10-Q,20250630,Y
1819516,UP,WHEELS UP EXPERIENCE INC.,4522,2-ACC,10-Q,20250630,Y
1819574,BARK,"BARK, INC.",5990,2-ACC,10-Q,20250630,Y
1819576,LQDA,LIQUIDIA CORP,2834,4-NON,10-Q,20250630,Y
1819790,TARS,"TARSUS PHARMACEUTICALS, INC.",2836,1-LAF,10-Q,20250630,Y
1819796,GCMG,GCM GROSVENOR INC.,6282,2-ACC,10-Q,20250630,Y
1819810,RDW,REDWIRE CORP,3760,2-ACC,10-Q,20250630,Y
1819848,JOBY,"JOBY AVIATION, INC.",3721,1-LAF,10-Q,20250630,Y
1819928,DV,"DOUBLEVERIFY HOLDINGS, INC.",7370,1-LAF,10-Q,20250630,Y
1819974,SKYT,"SKYWATER TECHNOLOGY, INC",3674,2-ACC,10-Q,20250630,Y
1819989,CIFR,CIPHER MINING INC.,6199,1-LAF,10-Q,20250630,Y
1819994,RKLB,ROCKET LAB CORP,3760,1-LAF,10-Q,20250630,Y
1820144,GRND,GRINDR INC.,7370,2-ACC,10-Q,20250630,Y
1820190,SCLX,SCILEX HOLDING CO,2836,4-NON,10-Q,20250630,Y
1820302,BKKT,"BAKKT HOLDINGS, INC.",6199,2-ACC,10-Q,20250630,Y
1820566,,INSPIRATO INC,6770,4-NON,10-Q,20250630,N
1820721,ARRY,"ARRAY TECHNOLOGIES, INC.",3990,1-LAF,10-Q,20250630,Y
1820872,GBTG,"GLOBAL BUSINESS TRAVEL GROUP, INC.",4700,2-ACC,10-Q,20250630,Y
1820875,CXAI,CXAPP INC.,7372,4-NON,10-Q,20250630,Y
1820953,AFRM,"AFFIRM HOLDINGS, INC.",6141,1-LAF,10-K,20250630,Y
1821159,EVGO,EVGO INC.,7500,2-ACC,10-Q,20250630,Y
1821160,,GUILD HOLDINGS CO,6162,2-ACC,10-Q,20250630,N
1821175,MSGM,MOTORSPORT GAMES INC.,7372,4-NON,10-Q,20250630,Y
1821534,EXOD,"EXODUS MOVEMENT, INC.",6199,4-NON,10-Q,20250630,Y
1821586,MLTX,MOONLAKE IMMUNOTHERAPEUTICS,2834,1-LAF,10-Q,20250630,Y
1821769,NVTS,NAVITAS SEMICONDUCTOR CORP,3674,4-NON,10-Q,20250630,Y
1821806,LESL,"LESLIE'S, INC.",5990,1-LAF,10-Q,20250630,Y
1821825,OGN,ORGANON & CO.,2834,1-LAF,10-Q,20250630,Y
1822359,DCGO,DOCGO INC.,8000,2-ACC,10-Q,20250630,Y
1822462,FHTX,FOGHORN THERAPEUTICS INC.,2834,4-NON,10-Q,20250630,Y
1822479,SHC,SOTERA HEALTH CO,8090,1-LAF,10-Q,20250630,Y
1822492,HLMN,HILLMAN SOLUTIONS CORP.,3420,1-LAF,10-Q,20250630,Y
1822523,AFCG,ADVANCED FLOWER CAPITAL INC.,6500,4-NON,10-Q,20250630,Y
1822791,CLNN,CLENE INC.,2834,4-NON,10-Q,20250630,Y
1822928,HLLY,HOLLEY INC.,3714,2-ACC,10-Q,20250630,Y
1822966,SMR,NUSCALE POWER CORP,3443,1-LAF,10-Q,20250630,Y
1822993,JXN,JACKSON FINANCIAL INC.,6311,1-LAF,10-Q,20250630,Y
1823144,GPGI,"COMPOSECURE, INC.",6199,2-ACC,10-Q,20250630,Y
1823239,MRVI,"MARAVAI LIFESCIENCES HOLDINGS, INC.",2834,1-LAF,10-Q,20250630,Y
1823406,AFBI,"AFFINITY BANCSHARES, INC.",6036,4-NON,10-Q,20250630,Y
1823466,NOTE,"FISCALNOTE HOLDINGS, INC.",7389,2-ACC,10-Q,20250630,Y
1823529,ACT,"ENACT HOLDINGS, INC.",6411,1-LAF,10-Q,20250630,Y
1823584,AENT,ALLIANCE ENTERTAINMENT HOLDING CORP,5099,4-NON,10-K,20250630,Y
1823587,SKYH,SKY HARBOUR GROUP CORP,6500,4-NON,10-Q,20250630,Y
1823608,AMAL,AMALGAMATED FINANCIAL CORP.,6022,2-ACC,10-Q,20250630,Y
1823635,ECXJ,"CXJ GROUP CO., LTD",3714,4-NON,10-K,20250531,Y
1823652,EVEX,"EVE HOLDING, INC.",3721,2-ACC,10-Q,20250630,Y
1823794,ARKO,ARKO CORP.,5412,1-LAF,10-Q,20250630,Y
1823878,MYPS,"PLAYSTUDIOS, INC.",7372,2-ACC,10-Q,20250630,Y
1823945,OWL,BLUE OWL CAPITAL INC.,6282,1-LAF,10-Q,20250630,Y
1824293,GRI,"GRI BIO, INC.",2834,4-NON,10-Q,20250630,Y
1824403,RSVR,"RESERVOIR MEDIA, INC.",7900,2-ACC,10-Q,20250630,Y
1824502,ACHR,ARCHER AVIATION INC.,3721,1-LAF,10-Q,20250630,Y
1824893,SRZN,"SURROZEN, INC./DE",2836,4-NON,10-Q,20250630,Y
1824920,IONQ,"IONQ, INC.",7373,1-LAF,10-Q,20250630,Y
1825024,OPAD,OFFERPAD SOLUTIONS INC.,6531,4-NON,10-Q,20250630,Y
1825079,VELO,"VELO3D, INC.",3559,4-NON,10-Q,20250630,Y
1825088,DFH,"DREAM FINDERS HOMES, INC.",1531,2-ACC,10-Q,20250630,Y
1825248,FRBP,FRANKLIN BSP CAPITAL CORP,,4-NON,10-Q,20250630,Y
1825265,,TCW DIRECT LENDING VIII LLC,,4-NON,10-Q,20250630,N
1825384,,STONE POINT CREDIT CORP,,4-NON,10-Q,20250630,N
1825452,ONFO,"ONFOLIO HOLDINGS, INC",7374,4-NON,10-Q,20250630,Y
1826011,BNZI,"BANZAI INTERNATIONAL, INC.",7372,4-NON,10-Q,20250630,Y
1826397,AVX,AGRIFORCE GROWING SYSTEMS LTD.,6199,4-NON,10-Q,20250630,Y
1826457,GLUE,"MONTE ROSA THERAPEUTICS, INC.",2836,4-NON,10-Q,20250630,Y
1826470,WOOF,"PETCO HEALTH & WELLNESS COMPANY, INC.",5990,2-ACC,10-Q,20250731,Y
1826600,MNTK,"MONTAUK RENEWABLES, INC.",4932,2-ACC,10-Q,20250630,Y
1826660,WETH,WETOUCH TECHNOLOGY INC.,3577,4-NON,10-K,20241231,Y
1826667,TLSI,"TRISALUS LIFE SCIENCES, INC.",3841,4-NON,10-Q,20250630,Y
1826681,PDYN,PALLADYNE AI CORP.,7372,4-NON,10-Q,20250630,Y
1826889,BODI,"BEACHBODY COMPANY, INC.",5960,4-NON,10-Q,20250630,Y
1826892,BCAB,"BIOATLA, INC.",2836,4-NON,10-Q,20250630,Y
1827087,,"VIGIL NEUROSCIENCE, INC.",2836,4-NON,10-Q,20250630,N
1827090,CERT,"CERTARA, INC.",7372,1-LAF,10-Q,20250630,Y
1827506,,"TOURMALINE BIO, INC.",2836,4-NON,10-Q,20250630,N
1827821,,"FORGE GLOBAL HOLDINGS, INC.",6200,4-NON,10-Q,20250630,N
1827855,,MEDICALE CORP.,8000,4-NON,10-Q,20250630,N
1827899,CPTKW,CROWN PROPTECH ACQUISITIONS,5072,4-NON,10-K,20231231,Y
1828016,PLTK,PLAYTIKA HOLDING CORP.,7374,1-LAF,10-Q,20250630,Y
1828105,HIPO,HIPPO HOLDINGS INC.,6331,2-ACC,10-Q,20250630,Y
1828108,AUR,"AURORA INNOVATION, INC.",7373,1-LAF,10-Q,20250630,Y
1828161,FTCI,"FTC SOLAR, INC.",3674,4-NON,10-Q,20250630,Y
1828185,BRNS,BARINTHUS BIOTHERAPEUTICS PLC.,2834,4-NON,10-Q,20250630,Y
1828318,ENVX,ENOVIX CORP,3690,1-LAF,10-Q,20250630,Y
1828377,FTCO,FORTITUDE GOLD CORP,1040,4-NON,10-Q,20250630,Y
1828536,NRGV,"ENERGY VAULT HOLDINGS, INC.",3690,2-ACC,10-Q,20250630,Y
1828588,HNVR,"HANOVER BANCORP, INC. /NY",6022,2-ACC,10-Q,20250630,Y
1828673,HCWB,HCW BIOLOGICS INC.,2834,4-NON,10-Q,20250630,Y
1828739,,"ARCULUS SYSTEM CO., LTD.",5099,4-NON,10-Q,20241231,N
1828748,ASFH,ASIAFIN HOLDINGS CORP.,7389,4-NON,10-Q,20250630,Y
1828791,DSP,VIANT TECHNOLOGY INC.,7370,2-ACC,10-Q,20250630,Y
1828805,ALMU,"AELUMA, INC.",3674,4-NON,10-K,20250630,Y
1828937,FOA,FINANCE OF AMERICA COMPANIES INC.,6162,4-NON,10-Q,20250630,Y
1828962,CRCT,"CRICUT, INC.",3559,2-ACC,10-Q,20250630,Y
1828972,BZFD,"BUZZFEED, INC.",4899,2-ACC,10-Q,20250630,Y
1829247,BFRG,"BULLFROG AI HOLDINGS, INC.",2834,4-NON,10-Q,20250630,Y
1829280,,FORIAN INC.,7374,4-NON,10-Q,20250630,N
1829311,BMNR,"BITMINE IMMERSION TECHNOLOGIES, INC.",6199,4-NON,10-Q,20250531,Y
1829576,CARE,"CARTER BANKSHARES, INC.",6021,2-ACC,10-Q,20250630,Y
1829635,RNAZ,"TRANSCODE THERAPEUTICS, INC.",2834,4-NON,10-Q,20250630,Y
1829794,EMPD,EMPERY DIGITAL INC.,3711,4-NON,10-Q,20250630,Y
1829802,FTH,"SENSEI BIOTHERAPEUTICS, INC.",2834,4-NON,10-Q,20250630,Y
1829864,TASK,"TASKUS, INC.",7374,2-ACC,10-Q,20250630,Y
1829953,,CORNER GROWTH ACQUISITION CORP.,6770,4-NON,10-K,20241231,N
1830033,PCT,"PURECYCLE TECHNOLOGIES, INC.",2821,1-LAF,10-Q,20250630,Y
1830043,BMBL,BUMBLE INC.,7370,1-LAF,10-Q,20250630,Y
1830081,RUM,RUMBLE INC.,7370,4-NON,10-Q,20250630,Y
1830188,,"UNITED HOMES GROUP, INC.",1531,4-NON,10-Q,20250630,N
1830214,DNA,"GINKGO BIOWORKS HOLDINGS, INC.",2836,1-LAF,10-Q,20250630,Y
1830696,,GLOBAL LEADERS CORP,8742,4-NON,10-Q,20250731,N
1831096,GEG,"GREAT ELM GROUP, INC.",7372,4-NON,10-K,20250630,Y
1831097,AGL,"AGILON HEALTH, INC.",8090,1-LAF,10-Q,20250630,Y
1831359,JWSMF,JAWS MUSTANG ACQUISITION CORP,6770,4-NON,10-Q,20250630,Y
1831363,,"TERNS PHARMACEUTICALS, INC.",2834,4-NON,10-Q,20250630,N
1831481,SOC,SABLE OFFSHORE CORP.,1311,4-NON,10-Q,20250630,Y
1831631,LDI,"LOANDEPOT, INC.",6199,2-ACC,10-Q,20250630,Y
1831651,SHLS,"SHOALS TECHNOLOGIES GROUP, INC.",3674,1-LAF,10-Q,20250630,Y
1831828,VERA,"VERA THERAPEUTICS, INC.",2834,1-LAF,10-Q,20250630,Y
1831840,,"SEMRUSH HOLDINGS, INC.",7372,1-LAF,10-Q,20250630,N
1831868,ICU,SEASTAR MEDICAL HOLDING CORP,3841,4-NON,10-Q,20250630,Y
1831915,CTKB,"CYTEK BIOSCIENCES, INC.",3826,1-LAF,10-Q,20250630,Y
1831979,SDST,STARDUST POWER INC.,3330,4-NON,10-Q,20250630,Y
1832038,IVVD,"INVIVYD, INC.",2836,4-NON,10-Q,20250630,Y
1832148,,SLR HC BDC LLC,,4-NON,10-Q,20250630,N
1832161,VIPZ,"VIP PLAY, INC.",5900,4-NON,10-K,20250630,Y
1832332,AVAH,"AVEANNA HEALTHCARE HOLDINGS, INC.",8082,2-ACC,10-Q,20250630,Y
1832466,ALHC,"ALIGNMENT HEALTHCARE, INC.",6324,1-LAF,10-Q,20250630,Y
1832483,SERV,SERVE ROBOTICS INC. /DE/,3569,4-NON,10-Q,20250630,Y
1832487,GUER,"GUERRILLA RF, INC.",3674,4-NON,10-Q,20250630,Y
1832511,PIII,P3 HEALTH PARTNERS INC.,8000,4-NON,10-Q,20250630,Y
1833141,HELP,CYBIN INC.,2834,,40-F,20250331,Y
1833197,SWIM,"LATHAM GROUP, INC.",3089,2-ACC,10-Q,20250630,Y
1833214,SABS,"SAB BIOTHERAPEUTICS, INC.",2836,4-NON,10-Q,20250630,Y
1833498,MDAI,"SPECTRAL AI, INC.",3841,4-NON,10-Q,20250630,Y
1833756,DRS,"LEONARDO DRS, INC.",3812,1-LAF,10-Q,20250630,Y
1833769,HYPR,"HYPERFINE, INC.",3845,4-NON,10-Q,20250630,Y
1834032,CSTAF,CONSTELLATION ACQUISITION CORP I,6770,4-NON,10-Q,20250630,Y
1834105,IBO,IMPACT BIOMEDICAL INC.,2834,4-NON,10-Q,20250630,Y
1834376,INNV,INNOVAGE HOLDING CORP.,8000,2-ACC,10-K,20250630,Y
1834488,NABL,"N-ABLE, INC.",7372,1-LAF,10-Q,20250630,Y
1834494,,"MERIDIANLINK, INC.",7372,2-ACC,10-Q,20250630,N
1834526,GPAT,GP-ACT III ACQUISITION CORP.,6770,4-NON,10-Q,20250630,Y
1834543,,BLACKROCK DIRECT LENDING CORP.,,4-NON,10-Q,20250630,N
1834584,CPNG,"COUPANG, INC.",5961,1-LAF,10-Q,20250630,Y
1834622,HAYW,"HAYWARD HOLDINGS, INC.",3580,1-LAF,10-Q,20250630,Y
1835022,COYA,"COYA THERAPEUTICS, INC.",2834,4-NON,10-Q,20250630,Y
1835268,CNTB,CONNECT BIOPHARMA HOLDINGS LTD,2834,4-NON,10-Q,20250630,Y
1835385,MBBC,"MARATHON BANCORP, INC. /MD/",6036,4-NON,10-K,20250630,Y
1835579,IMA,"IKENA ONCOLOGY, INC.",2836,4-NON,10-Q,20250630,Y
1835597,PEPG,PEPGEN INC.,2834,4-NON,10-Q,20250630,Y
1835632,MRVL,"MARVELL TECHNOLOGY, INC.",3674,1-LAF,10-Q,20250731,Y
1835830,KVYO,"KLAVIYO, INC.",7372,1-LAF,10-Q,20250630,Y
1835856,BETR,BETTER HOME & FINANCE HOLDING CO,6163,4-NON,10-Q,20250630,Y
1836242,TKLF,"TOKYO LIFESTYLE CO., LTD.",5990,4-NON,20-F,20250331,Y
1836295,RTGN,RETINALGENIX TECHNOLOGIES INC.,3841,4-NON,10-Q,20250630,Y
1836754,LGCY,LEGACY EDUCATION INC.,8200,4-NON,10-K,20250630,Y
1836833,PL,PLANET LABS PBC,3663,1-LAF,10-Q,20250731,Y
1836875,NVVE,NUVVE HOLDING CORP.,3612,4-NON,10-Q,20250630,Y
1836981,BBAI,"BIGBEAR.AI HOLDINGS, INC.",7372,2-ACC,10-Q,20250630,Y
1837014,SMRT,"SMARTRENT, INC.",7373,2-ACC,10-Q,20250630,Y
1837240,SYM,SYMBOTIC INC.,3569,1-LAF,10-Q,20250630,Y
1837532,,APOLLO DEBT SOLUTIONS BDC,,4-NON,10-Q,20250630,N
1837607,AEON,"AEON BIOPHARMA, INC.",2834,4-NON,10-Q,20250630,Y
1837671,CPPTL,COPPER PROPERTY CTL PASS THROUGH TRUST,6500,4-NON,10-Q,20250630,Y
1837686,,"VIMEO, INC.",7370,1-LAF,10-Q,20250630,N
1837774,GIPL,GLOBAL INNOVATIVE PLATFORMS INC.,3841,4-NON,10-Q,20250630,Y
1838028,HODL,VANECK BITCOIN ETF,6221,4-NON,10-Q,20250630,Y
1838126,,HPS CORPORATE LENDING FUND,,4-NON,10-Q,20250630,N
1838359,RGTI,"RIGETTI COMPUTING, INC.",7371,4-NON,10-Q,20250630,Y
1838406,BKV,BKV CORP,1311,4-NON,10-Q,20250630,Y
1838615,ALTI,"ALTI GLOBAL, INC.",6282,2-ACC,10-Q,20250630,Y
1838876,,"GEOSOLAR TECHNOLOGIES, INC.",3690,4-NON,10-Q,20250630,N
1838987,SPWR,"COMPLETE SOLARIA, INC.",1700,4-NON,10-Q,20250630,Y
1839133,,"IR-MED, INC.",3845,4-NON,10-Q,20250630,N
1839285,HCTI,"HEALTHCARE TRIANGLE, INC.",7373,4-NON,10-Q,20250630,Y
1839341,CORZ,"CORE SCIENTIFIC, INC./TX",6199,1-LAF,10-Q,20250630,Y
1839530,XBP,"XBP GLOBAL HOLDINGS, INC.",7389,4-NON,10-Q,20250630,Y
1839839,JBI,"JANUS INTERNATIONAL GROUP, INC.",3442,1-LAF,10-Q,20250630,Y
1840102,SPTY,"SPECIFICITY, INC.",7311,4-NON,10-Q,20250630,Y
1840229,INKT,"MINK THERAPEUTICS, INC.",2836,4-NON,10-Q,20250630,Y
1840233,XLO,"XILIO THERAPEUTICS, INC.",2834,4-NON,10-Q,20250630,Y
1840317,VEEA,VEEA INC.,7373,4-NON,10-Q,20250630,Y
1840416,SSM,SONO GROUP N.V.,3674,4-NON,10-Q,20250630,Y
1840425,OSRH,"OSR HOLDINGS, INC.",3841,4-NON,10-Q,20250630,Y
1840439,BMEA,"BIOMEA FUSION, INC.",2834,4-NON,10-Q,20250630,Y
1840502,TBLA,TABOOLA.COM LTD.,7370,2-ACC,10-Q,20250630,Y
1840563,ELAB,PMGC HOLDINGS INC.,2834,4-NON,10-Q,20250630,Y
1840572,LUCK,LUCKY STRIKE ENTERTAINMENT CORP,7900,2-ACC,10-K,20250630,Y
1840748,,LAVA THERAPEUTICS NV,2834,4-NON,10-Q,20250630,N
1840776,HGTY,"HAGERTY, INC.",6411,2-ACC,10-Q,20250630,Y
1840780,LOCL,LOCAL BOUNTI CORPORATION/DE,0100,4-NON,10-Q,20250630,Y
1840856,SOUN,"SOUNDHOUND AI, INC.",7372,1-LAF,10-Q,20250630,Y
1840877,COCH,"ENVOY MEDICAL, INC.",3842,4-NON,10-Q,20250630,Y
1840904,,ATAI LIFE SCIENCES N.V.,2834,4-NON,10-Q,20250630,N
1841125,,"BOLT PROJECTS HOLDINGS, INC.",2860,4-NON,10-Q,20250630,N
1841156,PAY,"PAYMENTUS HOLDINGS, INC.",7389,2-ACC,10-Q,20250630,Y
1841175,BRRR,COINSHARES BITCOIN ETF,6221,4-NON,10-Q,20250630,Y
1841330,KTTA,PASITHEA THERAPEUTICS CORP.,2834,4-NON,10-Q,20250630,Y
1841387,CADL,"CANDEL THERAPEUTICS, INC.",2836,4-NON,10-Q,20250630,Y
1841408,DAVE,DAVE INC./DE,6199,2-ACC,10-Q,20250630,Y
1841425,VGAS,"VERDE CLEAN FUELS, INC.",2860,4-NON,10-Q,20250630,Y
1841514,,"COMMONWEALTH CREDIT PARTNERS BDC I, INC.",,4-NON,10-Q,20250630,N
1841666,APA,APA CORP,1311,1-LAF,10-Q,20250630,Y
1841761,GROV,"GROVE COLLABORATIVE HOLDINGS, INC.",5961,4-NON,10-Q,20250630,Y
1841925,INDI,"INDIE SEMICONDUCTOR, INC.",3674,1-LAF,10-Q,20250630,Y
1841968,RPC,"P10, INC.",6282,2-ACC,10-Q,20250630,Y
1842022,DTM,"DT MIDSTREAM, INC.",4922,1-LAF,10-Q,20250630,Y
1842167,,LIMITLESS PROJECTS INC.,7389,4-NON,10-Q,20230430,N
1842279,OPAL,OPAL FUELS INC.,4932,2-ACC,10-Q,20250630,Y
1842295,MAZE,"MAZE THERAPEUTICS, INC.",2836,4-NON,10-Q,20250630,Y
1842356,,WAG! GROUP CO.,7200,4-NON,10-Q,20250630,N
1842556,EONR,EON RESOURCES INC.,1311,4-NON,10-Q,20250630,Y
1842563,,"GO GO BUYERS, INC.",7370,4-NON,10-Q,20250630,N
1842566,AISP,"AIRSHIP AI HOLDINGS, INC.",7372,4-NON,10-Q,20250630,Y
1842718,,INTEGRAL AD SCIENCE HOLDING CORP.,7370,1-LAF,10-Q,20250630,N
1842939,XAGE,"LONGEVITY HEALTH HOLDINGS, INC.",2840,4-NON,10-Q,20250630,Y
1842952,CNTX,CONTEXT THERAPEUTICS INC.,2834,4-NON,10-Q,20250630,Y
1843162,LIEN,"CHICAGO ATLANTIC BDC, INC.",,4-NON,10-Q,20250630,Y
1843165,YHC,LQR HOUSE INC.,2080,4-NON,10-Q,20250630,Y
1843477,,SPRING VALLEY ACQUISITION CORP. II,6770,4-NON,10-Q,20250630,N
1843656,RMCO,ROYALTY MANAGEMENT HOLDING CORP,6794,4-NON,10-Q,20250630,Y
