ticker,company,month,date,close,adj_close,volume,market_cap_est,pe_trailing_est
HYPR,"Hyperfine, Inc.",2024-02,2024-02-01,1.149999976158142,1.149999976158142,990900.0,,
HYPR,"Hyperfine, Inc.",2024-03,2024-03-01,1.0,1.0,2367200.0,,
HYPR,"Hyperfine, Inc.",2024-04,2024-04-01,0.8100000023841858,0.8100000023841858,1453300.0,,
HYPR,"Hyperfine, Inc.",2024-05,2024-05-01,0.8360000252723694,0.8360000252723694,2259100.0,,
HYPR,"Hyperfine, Inc.",2024-06,2024-06-01,0.8500000238418579,0.8500000238418579,1714100.0,,
HYPR,"Hyperfine, Inc.",2024-07,2024-07-01,1.1699999570846558,1.1699999570846558,4265500.0,,
HYPR,"Hyperfine, Inc.",2024-08,2024-08-01,1.0099999904632568,1.0099999904632568,3600100.0,,
HYPR,"Hyperfine, Inc.",2024-09,2024-09-01,1.0800000429153442,1.0800000429153442,2013800.0,,
HYPR,"Hyperfine, Inc.",2024-10,2024-10-01,0.9789999723434448,0.9789999723434448,1069800.0,,
HYPR,"Hyperfine, Inc.",2024-11,2024-11-01,1.0099999904632568,1.0099999904632568,2774400.0,,
HYPR,"Hyperfine, Inc.",2024-12,2024-12-01,0.8799999952316284,0.8799999952316284,2387400.0,,
HYPR,"Hyperfine, Inc.",2025-01,2025-01-01,1.100000023841858,1.100000023841858,2486400.0,,
HYPR,"Hyperfine, Inc.",2025-02,2025-02-01,0.9700000286102295,0.9700000286102295,14108600.0,,
HYPR,"Hyperfine, Inc.",2025-03,2025-03-01,0.7160000205039978,0.7160000205039978,54165800.0,,
HYPR,"Hyperfine, Inc.",2025-04,2025-04-01,0.7250000238418579,0.7250000238418579,5194200.0,,
HYPR,"Hyperfine, Inc.",2025-05,2025-05-01,0.6029999852180481,0.6029999852180481,11301900.0,,
HYPR,"Hyperfine, Inc.",2025-06,2025-06-01,0.7200000286102295,0.7200000286102295,121994700.0,,
HYPR,"Hyperfine, Inc.",2025-07,2025-07-01,1.059999942779541,1.059999942779541,10219100.0,,
HYPR,"Hyperfine, Inc.",2025-08,2025-08-01,1.2400000095367432,1.2400000095367432,7611800.0,,
HYPR,"Hyperfine, Inc.",2025-09,2025-09-01,1.4500000476837158,1.4500000476837158,6979800.0,,
HYPR,"Hyperfine, Inc.",2025-10,2025-10-01,1.1200000047683716,1.1200000047683716,25013000.0,,
HYPR,"Hyperfine, Inc.",2025-11,2025-11-01,1.0700000524520874,1.0700000524520874,9497100.0,,
HYPR,"Hyperfine, Inc.",2025-12,2025-12-01,0.9789999723434448,0.9789999723434448,17778200.0,,
HYPR,"Hyperfine, Inc.",2026-01,2026-01-01,1.1200000047683716,1.1200000047683716,10924500.0,,
HYPR,"Hyperfine, Inc.",2026-02,2026-02-01,1.0700000524520874,1.0700000524520874,5570900.0,,
HYPR,"Hyperfine, Inc.",2026-03,2026-03-01,1.0800000429153442,1.0800000429153442,13871700.0,,
HYPR,"Hyperfine, Inc.",2026-04,2026-04-01,1.659999966621399,1.659999966621399,11459400.0,,
HYPR,"Hyperfine, Inc.",2026-05,2026-05-01,1.559999942779541,1.559999942779541,14020700.0,,
HYPR,"Hyperfine, Inc.",2026-06,2026-06-01,1.350000023841858,1.350000023841858,30652100.0,,
HYPR,"Hyperfine, Inc.",2026-07,2026-07-01,0.9359999895095825,0.9359999895095825,19669500.0,,
HYPR,"Hyperfine, Inc.",2026-08,2026-08-01,1.0299999713897705,1.0299999713897705,637048.0,,
IACO,Idea Acquisition Corp.,2026-05,2026-05-01,9.890000343322754,9.890000343322754,487400.0,432687515.0,
IACO,Idea Acquisition Corp.,2026-06,2026-06-01,9.90999984741211,9.90999984741211,326200.0,433562493.0,
IACO,Idea Acquisition Corp.,2026-07,2026-07-01,9.930000305175781,9.930000305175781,507100.0,434437513.0,
IACQ,Irenic Acquisition Corp.,2026-07,2026-07-01,9.930000305175781,9.930000305175781,1858600.0,,
IART,Integra LifeSciences Holdings Corporation,2021-09,2021-09-01,68.4800033569336,68.4800033569336,7907500.0,5325861472.0,28.415
IART,Integra LifeSciences Holdings Corporation,2021-10,2021-10-01,66.45999908447266,66.45999908447266,5832100.0,5168760678.0,26.165
IART,Integra LifeSciences Holdings Corporation,2021-11,2021-11-01,63.95000076293945,63.95000076293945,7791800.0,4973551818.0,25.177
IART,Integra LifeSciences Holdings Corporation,2021-12,2021-12-01,66.98999786376953,66.98999786376953,9002100.0,5209980011.0,26.374
IART,Integra LifeSciences Holdings Corporation,2022-01,2022-01-01,64.73999786376953,64.73999786376953,7455700.0,5034991872.0,32.697
IART,Integra LifeSciences Holdings Corporation,2022-02,2022-02-01,67.05999755859375,67.05999755859375,9006300.0,5215424062.0,33.869
IART,Integra LifeSciences Holdings Corporation,2022-03,2022-03-01,64.26000213623047,64.26000213623047,13291400.0,4997661402.0,32.455
IART,Integra LifeSciences Holdings Corporation,2022-04,2022-04-01,61.15999984741211,61.15999984741211,8588900.0,4756566455.0,33.239
IART,Integra LifeSciences Holdings Corporation,2022-05,2022-05-01,62.63999938964844,62.63999938964844,7934300.0,4871669728.0,34.043
IART,Integra LifeSciences Holdings Corporation,2022-06,2022-06-01,54.029998779296875,54.029998779296875,11601000.0,4202048404.0,29.364
IART,Integra LifeSciences Holdings Corporation,2022-07,2022-07-01,55.040000915527344,55.040000915527344,10550700.0,4280598801.0,27.939
IART,Integra LifeSciences Holdings Corporation,2022-08,2022-08-01,47.709999084472656,47.709999084472656,9866500.0,3710526190.0,24.218
IART,Integra LifeSciences Holdings Corporation,2022-09,2022-09-01,42.36000061035156,42.36000061035156,10731800.0,3294443402.0,21.503
IART,Integra LifeSciences Holdings Corporation,2022-10,2022-10-01,50.25,50.25,16252900.0,3908068426.0,24.393
IART,Integra LifeSciences Holdings Corporation,2022-11,2022-11-01,54.939998626708984,54.939998626708984,9957600.0,4272821373.0,26.67
IART,Integra LifeSciences Holdings Corporation,2022-12,2022-12-01,56.06999969482422,56.06999969482422,9991400.0,4360704388.0,27.218
IART,Integra LifeSciences Holdings Corporation,2023-01,2023-01-01,57.29999923706055,57.29999923706055,8665600.0,4456364534.0,26.528
IART,Integra LifeSciences Holdings Corporation,2023-02,2023-02-01,55.619998931884766,55.619998931884766,10084300.0,4325706701.0,25.75
IART,Integra LifeSciences Holdings Corporation,2023-03,2023-03-01,57.40999984741211,57.40999984741211,11622500.0,4464919558.0,26.579
IART,Integra LifeSciences Holdings Corporation,2023-04,2023-04-01,55.31999969482422,55.31999969482422,9015100.0,4302375008.0,26.854
IART,Integra LifeSciences Holdings Corporation,2023-05,2023-05-01,37.95000076293945,37.95000076293945,21126700.0,2951466662.0,18.422
IART,Integra LifeSciences Holdings Corporation,2023-06,2023-06-01,41.130001068115234,41.130001068115234,14111700.0,3198783255.0,19.966
IART,Integra LifeSciences Holdings Corporation,2023-07,2023-07-01,45.470001220703125,45.470001220703125,15968400.0,3536315943.0,28.962
IART,Integra LifeSciences Holdings Corporation,2023-08,2023-08-01,42.540000915527344,42.540000915527344,11753100.0,3308442476.0,27.096
IART,Integra LifeSciences Holdings Corporation,2023-09,2023-09-01,38.189998626708984,38.189998626708984,12516100.0,2970131897.0,24.325
IART,Integra LifeSciences Holdings Corporation,2023-10,2023-10-01,35.959999084472656,35.959999084472656,16508700.0,2796699245.0,29.719
IART,Integra LifeSciences Holdings Corporation,2023-11,2023-11-01,39.189998626708984,39.189998626708984,11107200.0,3047904403.0,32.388
IART,Integra LifeSciences Holdings Corporation,2023-12,2023-12-01,43.54999923706055,43.54999923706055,11763600.0,3386992577.0,35.992
IART,Integra LifeSciences Holdings Corporation,2024-01,2024-01-01,40.150001525878906,40.150001525878906,9961500.0,3122566235.0,47.798
IART,Integra LifeSciences Holdings Corporation,2024-02,2024-02-01,36.90999984741211,36.90999984741211,14348200.0,2870583185.0,43.94
IART,Integra LifeSciences Holdings Corporation,2024-03,2024-03-01,35.45000076293945,35.45000076293945,15578800.0,2757035397.0,42.202
IART,Integra LifeSciences Holdings Corporation,2024-04,2024-04-01,29.170000076293945,29.170000076293945,18401000.0,2268624006.0,57.196
IART,Integra LifeSciences Holdings Corporation,2024-05,2024-05-01,30.899999618530273,30.899999618530273,34228700.0,2403170406.0,60.588
IART,Integra LifeSciences Holdings Corporation,2024-06,2024-06-01,29.139999389648438,29.139999389648438,45434900.0,2266290777.0,57.137
IART,Integra LifeSciences Holdings Corporation,2024-07,2024-07-01,24.809999465942383,24.809999465942383,31455200.0,1929535832.0,82.7
IART,Integra LifeSciences Holdings Corporation,2024-08,2024-08-01,20.34000015258789,20.34000015258789,20183800.0,1581892784.0,67.8
IART,Integra LifeSciences Holdings Corporation,2024-09,2024-09-01,18.170000076293945,18.170000076293945,21694400.0,1413126440.0,60.567
IART,Integra LifeSciences Holdings Corporation,2024-10,2024-10-01,18.760000228881836,18.760000228881836,16878000.0,1459012230.0,
IART,Integra LifeSciences Holdings Corporation,2024-11,2024-11-01,24.579999923706055,24.579999923706055,23295500.0,1911648192.0,
IART,Integra LifeSciences Holdings Corporation,2024-12,2024-12-01,22.68000030517578,22.68000030517578,11093500.0,1763880460.0,
IART,Integra LifeSciences Holdings Corporation,2025-01,2025-01-01,26.100000381469727,26.100000381469727,11257400.0,2029862436.0,
IART,Integra LifeSciences Holdings Corporation,2025-02,2025-02-01,23.209999084472656,23.209999084472656,12863700.0,1805099793.0,
IART,Integra LifeSciences Holdings Corporation,2025-03,2025-03-01,21.989999771118164,21.989999771118164,15766800.0,1710217389.0,
IART,Integra LifeSciences Holdings Corporation,2025-04,2025-04-01,16.389999389648438,16.389999389648438,15573100.0,1274691326.0,
IART,Integra LifeSciences Holdings Corporation,2025-05,2025-05-01,12.65999984741211,12.65999984741211,33650300.0,984599914.0,
IART,Integra LifeSciences Holdings Corporation,2025-06,2025-06-01,12.270000457763672,12.270000457763672,28509600.0,954268684.0,
IART,Integra LifeSciences Holdings Corporation,2025-07,2025-07-01,13.140000343322754,13.140000343322754,24114200.0,1021930756.0,
IART,Integra LifeSciences Holdings Corporation,2025-08,2025-08-01,15.130000114440918,15.130000114440918,30692300.0,1176698025.0,
IART,Integra LifeSciences Holdings Corporation,2025-09,2025-09-01,14.329999923706055,14.329999923706055,24244900.0,1114480005.0,
IART,Integra LifeSciences Holdings Corporation,2025-10,2025-10-01,12.010000228881836,12.010000228881836,26281100.0,934047815.0,
IART,Integra LifeSciences Holdings Corporation,2025-11,2025-11-01,13.119999885559082,13.119999885559082,19710300.0,1020375270.0,
IART,Integra LifeSciences Holdings Corporation,2025-12,2025-12-01,12.420000076293945,12.420000076293945,16815400.0,965934530.0,
IART,Integra LifeSciences Holdings Corporation,2026-01,2026-01-01,11.140000343322754,11.140000343322754,13992900.0,866385744.0,
IART,Integra LifeSciences Holdings Corporation,2026-02,2026-02-01,11.380000114440918,11.380000114440918,14600500.0,885051127.0,
IART,Integra LifeSciences Holdings Corporation,2026-03,2026-03-01,9.420000076293945,9.420000076293945,19582600.0,732617012.0,
IART,Integra LifeSciences Holdings Corporation,2026-04,2026-04-01,10.539999961853027,10.539999961853027,15923500.0,819722210.0,
IART,Integra LifeSciences Holdings Corporation,2026-05,2026-05-01,16.040000915527344,16.040000915527344,25892300.0,1247471067.0,
IART,Integra LifeSciences Holdings Corporation,2026-06,2026-06-01,17.959999084472656,17.959999084472656,20608500.0,1396794137.0,
IART,Integra LifeSciences Holdings Corporation,2026-07,2026-07-01,16.649999618530273,16.649999618530273,22166300.0,1294912195.0,
IART,Integra LifeSciences Holdings Corporation,2026-08,2026-08-01,17.770000457763672,17.770000457763672,645342.0,1382017467.0,
IBAC,IB Acquisition Corp.,2024-05,2024-05-01,9.970000267028809,9.970000267028809,2418300.0,49932044.0,
IBAC,IB Acquisition Corp.,2024-06,2024-06-01,9.970000267028809,9.970000267028809,1267600.0,49932044.0,
IBAC,IB Acquisition Corp.,2024-07,2024-07-01,10.010000228881836,10.010000228881836,4162300.0,50132373.0,
IBAC,IB Acquisition Corp.,2024-08,2024-08-01,10.020000457763672,10.020000457763672,266400.0,50182457.0,
IBAC,IB Acquisition Corp.,2024-09,2024-09-01,10.0,10.0,401500.0,50082290.0,
IBAC,IB Acquisition Corp.,2024-10,2024-10-01,10.09000015258789,10.09000015258789,790700.0,50533031.0,
IBAC,IB Acquisition Corp.,2024-11,2024-11-01,10.050000190734863,10.050000190734863,399100.0,50332702.0,
IBAC,IB Acquisition Corp.,2024-12,2024-12-01,10.125,10.125,1382600.0,50708319.0,
IBAC,IB Acquisition Corp.,2025-01,2025-01-01,10.239999771118164,10.239999771118164,923400.0,51284264.0,
IBAC,IB Acquisition Corp.,2025-02,2025-02-01,10.260000228881836,10.260000228881836,225000.0,51384431.0,
IBAC,IB Acquisition Corp.,2025-03,2025-03-01,10.289999961853027,10.289999961853027,91100.0,51534676.0,
IBAC,IB Acquisition Corp.,2025-04,2025-04-01,10.359999656677246,10.359999656677246,440500.0,51885251.0,
IBAC,IB Acquisition Corp.,2025-05,2025-05-01,10.4399995803833,10.4399995803833,471600.0,52285909.0,
IBAC,IB Acquisition Corp.,2025-06,2025-06-01,10.470000267028809,10.470000267028809,40800.0,52436159.0,
IBAC,IB Acquisition Corp.,2025-07,2025-07-01,10.479999542236328,10.479999542236328,26500.0,52486238.0,
IBAC,IB Acquisition Corp.,2025-08,2025-08-01,10.539999961853027,10.539999961853027,115100.0,52786733.0,
IBAC,IB Acquisition Corp.,2025-09,2025-09-01,10.520000457763672,10.520000457763672,1881600.0,52686571.0,
IBAC,IB Acquisition Corp.,2025-10,2025-10-01,10.430000305175781,10.430000305175781,388600.0,52235830.0,
IBAC,IB Acquisition Corp.,2025-11,2025-11-01,10.5,10.5,113600.0,52586404.0,
IBAC,IB Acquisition Corp.,2025-12,2025-12-01,10.5,10.5,33400.0,52586404.0,
IBAC,IB Acquisition Corp.,2026-01,2026-01-01,10.550000190734863,10.550000190734863,106600.0,52836817.0,
IBAC,IB Acquisition Corp.,2026-02,2026-02-01,10.699999809265137,10.699999809265137,112300.0,53588049.0,
IBAC,IB Acquisition Corp.,2026-03,2026-03-01,10.65999984741211,10.65999984741211,571900.0,53387720.0,
IBAC,IB Acquisition Corp.,2026-04,2026-04-01,10.770000457763672,10.770000457763672,39900.0,53938629.0,
IBAC,IB Acquisition Corp.,2026-05,2026-05-01,10.729999542236328,10.729999542236328,86200.0,53738295.0,
IBAC,IB Acquisition Corp.,2026-06,2026-06-01,10.779999732971191,10.779999732971191,117300.0,53988707.0,
IBAC,IB Acquisition Corp.,2026-07,2026-07-01,10.8100004196167,10.8100004196167,23600.0,54138958.0,
IBAC,IB Acquisition Corp.,2026-08,2026-08-01,10.819999694824219,10.819999694824219,3170.0,54189036.0,
IBCP,Independent Bank Corporation,2021-09,2021-09-01,21.479999542236328,17.953630447387695,1775500.0,442620243.0,6.692
IBCP,Independent Bank Corporation,2021-10,2021-10-01,22.530000686645508,18.83125114440918,1373500.0,464256731.0,7.387
IBCP,Independent Bank Corporation,2021-11,2021-11-01,22.549999237060547,19.017261505126953,1936500.0,464668825.0,7.393
IBCP,Independent Bank Corporation,2021-12,2021-12-01,23.8700008392334,20.13046646118164,2164300.0,491868985.0,7.826
IBCP,Independent Bank Corporation,2022-01,2022-01-01,24.479999542236328,20.644901275634766,2220100.0,504438714.0,8.5
IBCP,Independent Bank Corporation,2022-02,2022-02-01,23.799999237060547,20.254884719848633,2145600.0,490426521.0,8.264
IBCP,Independent Bank Corporation,2022-03,2022-03-01,22.0,18.723007202148438,1899900.0,453335454.0,7.639
IBCP,Independent Bank Corporation,2022-04,2022-04-01,19.739999771118164,16.799640655517578,1734300.0,406765534.0,7.257
IBCP,Independent Bank Corporation,2022-05,2022-05-01,19.809999465942383,17.045597076416016,1663900.0,408207959.0,7.283
IBCP,Independent Bank Corporation,2022-06,2022-06-01,19.280000686645508,16.58955955505371,2182600.0,397286721.0,7.088
IBCP,Independent Bank Corporation,2022-07,2022-07-01,20.979999542236328,18.05233383178711,1585300.0,432317164.0,7.574
IBCP,Independent Bank Corporation,2022-08,2022-08-01,20.520000457763672,17.84517478942871,1316400.0,422838351.0,7.408
IBCP,Independent Bank Corporation,2022-09,2022-09-01,19.100000381469727,16.61027717590332,1257800.0,393577607.0,6.895
IBCP,Independent Bank Corporation,2022-10,2022-10-01,23.1299991607666,20.114959716796875,1293700.0,476620394.0,8.116
IBCP,Independent Bank Corporation,2022-11,2022-11-01,24.540000915527344,21.549646377563477,1626100.0,505675112.0,8.611
IBCP,Independent Bank Corporation,2022-12,2022-12-01,23.920000076293945,21.005199432373047,2060600.0,492899277.0,8.393
IBCP,Independent Bank Corporation,2023-01,2023-01-01,22.170000076293945,19.468446731567383,1758800.0,456838502.0,7.465
IBCP,Independent Bank Corporation,2023-02,2023-02-01,22.049999237060547,19.561445236206055,1296900.0,454365746.0,7.424
IBCP,Independent Bank Corporation,2023-03,2023-03-01,17.770000457763672,15.764481544494629,3086600.0,366171419.0,5.983
IBCP,Independent Bank Corporation,2023-04,2023-04-01,17.81999969482422,15.808842658996582,1652500.0,367201711.0,6.504
IBCP,Independent Bank Corporation,2023-05,2023-05-01,16.350000381469727,14.712729454040527,1904100.0,336910675.0,5.967
IBCP,Independent Bank Corporation,2023-06,2023-06-01,16.959999084472656,15.261643409729004,1963100.0,349480404.0,6.19
IBCP,Independent Bank Corporation,2023-07,2023-07-01,20.65999984741211,18.59113311767578,1381000.0,425723200.0,7.3
IBCP,Independent Bank Corporation,2023-08,2023-08-01,19.09000015258789,17.371082305908203,1474200.0,393371540.0,6.746
IBCP,Independent Bank Corporation,2023-09,2023-09-01,18.34000015258789,16.688613891601562,1097100.0,377916923.0,6.481
IBCP,Independent Bank Corporation,2023-10,2023-10-01,19.950000762939453,18.15364646911621,1282800.0,411092848.0,7.0
IBCP,Independent Bank Corporation,2023-11,2023-11-01,21.6200008392334,19.900650024414062,1412700.0,445505132.0,7.586
IBCP,Independent Bank Corporation,2023-12,2023-12-01,26.020000457763672,23.95073890686035,1709700.0,536172215.0,9.13
IBCP,Independent Bank Corporation,2024-01,2024-01-01,25.440000534057617,23.41686248779297,2016400.0,524220645.0,9.118
IBCP,Independent Bank Corporation,2024-02,2024-02-01,24.450000762939453,22.722166061401367,1672000.0,503820554.0,8.763
IBCP,Independent Bank Corporation,2024-03,2024-03-01,25.350000381469727,23.55856704711914,1325400.0,522366088.0,9.086
IBCP,Independent Bank Corporation,2024-04,2024-04-01,24.809999465942383,23.056726455688477,1423900.0,511238744.0,8.439
IBCP,Independent Bank Corporation,2024-05,2024-05-01,25.059999465942383,23.514436721801758,1853400.0,516390283.0,8.524
IBCP,Independent Bank Corporation,2024-06,2024-06-01,27.0,25.33479118347168,2264900.0,556366239.0,9.184
IBCP,Independent Bank Corporation,2024-07,2024-07-01,34.689998626708984,32.55051040649414,2760600.0,714827558.0,11.119
IBCP,Independent Bank Corporation,2024-08,2024-08-01,33.880001068115234,32.02486801147461,2470500.0,698136621.0,10.859
IBCP,Independent Bank Corporation,2024-09,2024-09-01,33.349998474121094,31.523893356323242,2424500.0,687215305.0,10.689
IBCP,Independent Bank Corporation,2024-10,2024-10-01,32.779998779296875,30.985103607177734,1909500.0,675469801.0,11.15
IBCP,Independent Bank Corporation,2024-11,2024-11-01,37.630001068115234,35.83237075805664,1895500.0,775409710.0,12.799
IBCP,Independent Bank Corporation,2024-12,2024-12-01,34.83000183105469,33.16612243652344,1649000.0,717712486.0,11.847
IBCP,Independent Bank Corporation,2025-01,2025-01-01,36.400001525878906,34.66112518310547,2911300.0,750064146.0,11.519
IBCP,Independent Bank Corporation,2025-02,2025-02-01,33.97999954223633,32.59450912475586,2168000.0,700197205.0,10.753
IBCP,Independent Bank Corporation,2025-03,2025-03-01,30.790000915527344,29.534582138061523,2117000.0,634463593.0,9.744
IBCP,Independent Bank Corporation,2025-04,2025-04-01,30.459999084472656,29.218032836914062,2624800.0,627663523.0,9.701
IBCP,Independent Bank Corporation,2025-05,2025-05-01,31.530000686645508,30.496124267578125,1556300.0,649712144.0,10.041
IBCP,Independent Bank Corporation,2025-06,2025-06-01,32.40999984741211,31.347267150878906,1439500.0,667845545.0,10.322
IBCP,Independent Bank Corporation,2025-07,2025-07-01,30.549999237060547,29.548255920410156,1750100.0,629518081.0,9.951
IBCP,Independent Bank Corporation,2025-08,2025-08-01,32.88999938964844,32.0886116027832,1861400.0,677736491.0,10.713
IBCP,Independent Bank Corporation,2025-09,2025-09-01,30.979999542236328,30.22515106201172,2087500.0,638378734.0,10.091
IBCP,Independent Bank Corporation,2025-10,2025-10-01,30.219999313354492,29.48366928100586,2937200.0,622718050.0,9.27
IBCP,Independent Bank Corporation,2025-11,2025-11-01,32.650001525878906,32.12852478027344,2396000.0,672791057.0,10.015
IBCP,Independent Bank Corporation,2025-12,2025-12-01,32.529998779296875,32.01043701171875,3127700.0,670318262.0,9.979
IBCP,Independent Bank Corporation,2026-01,2026-01-01,35.150001525878906,34.58859634399414,2489200.0,724306450.0,10.716
IBCP,Independent Bank Corporation,2026-02,2026-02-01,34.75,34.46050262451172,3068000.0,716063956.0,10.595
IBCP,Independent Bank Corporation,2026-03,2026-03-01,33.29999923706055,33.022579193115234,4997400.0,686185012.0,10.152
IBCP,Independent Bank Corporation,2026-04,2026-04-01,33.209999084472656,32.93333053588867,3339600.0,684330455.0,9.913
IBCP,Independent Bank Corporation,2026-05,2026-05-01,34.31999969482422,34.31999969482422,3031100.0,707203302.0,10.245
IBCP,Independent Bank Corporation,2026-06,2026-06-01,36.06999969482422,36.06999969482422,3842200.0,743264077.0,10.767
